-1	-4	-21	-6	0	3	0	3	1473868277525
-2	-1	-14	-4	0	1	0	6	1473868277521
0	-3	11	1	5	5	2	-16	1473868277526
-1	-1	-4	-1	-4	-4	-2	-2	1473868277523
2	-2	-7	-2	-2	-3	0	-1	1473868277528
-9	-3	13	1	0	-6	-1	-3	1473868277523
-9	2	-20	3	1	-6	-2	2	1473868277528
-3	-5	-6	-3	-2	-1	-3	0	1473868277568
6	1	8	-1	-2	1	-1	2	1473868277573
-13	1	19	3	2	-1	0	0	1473868277570
6	-2	-9	1	0	-3	-1	3	1473868277575
2	3	12	4	1	0	-3	-8	1473868277570
-4	-1	22	3	1	1	-2	-5	1473868277575
-6	-2	19	0	-3	-4	-2	-1	1473868277615
1	-2	-7	-5	-2	0	-3	4	1473868277620
5	1	-3	-1	-1	-1	-3	-5	1473868277616
-5	0	12	-4	-3	0	-2	1	1473868277621
-9	-2	-9	0	1	-1	1	3	1473868277619
11	-2	4	-1	-3	-1	-1	-4	1473868277624
2	1	-25	-7	-2	1	1	2	1473868277663
-4	-2	3	7	4	-2	1	-5	1473868277668
10	0	-35	1	-1	-2	-3	-15	1473868277663
-10	-2	-7	-3	-1	2	-1	0	1473868277668
12	2	16	1	0	4	1	-3	1473868277666
-6	-2	-32	3	0	2	1	3	1473868277671
-7	-2	17	-4	-5	-1	-3	-12	1473868277667
-5	-1	-7	-5	-4	-2	-2	-6	1473868277672
-12	1	11	-2	-4	-3	-1	-15	1473868277712
-4	-4	-6	-3	-3	-5	-2	1	1473868277717
0	-2	0	-3	0	-2	-2	-5	1473868277713
-6	0	3	1	0	0	0	1	1473868277718
2	-2	-2	-1	-1	3	0	6	1473868277758
4	3	11	4	-1	1	-1	0	1473868277763
-4	0	15	-3	-2	0	-1	-8	1473868277758
-8	-3	3	-1	-2	-2	-6	-6	1473868277763
-2	6	28	-1	0	-2	-1	20	1473868277759
11	1	9	7	2	-2	0	2	1473868277764
-10	0	-8	3	0	-1	0	9	1473868277806
34	1	-3	-5	-2	-1	-2	-18	1473868277811
-50	-5	-12	-3	-2	0	-3	-24	1473868277807
7	5	21	3	0	-1	0	10	1473868277812
13	4	0	1	-3	-4	-2	0	1473868277808
-10	-7	1	-2	-3	-6	0	4	1473868277813
13	0	21	7	3	5	0	-1	1473868277852
-3	4	3	3	1	-1	2	1	1473868277857
1	-2	-19	1	-1	0	1	8	1473868277853
-5	3	-2	-2	-1	-3	-3	-4	1473868277858
22	1	14	1	-2	-1	-2	5	1473868277854
-7	1	-2	-1	2	4	0	-7	1473868277859
-1	-4	-18	-7	-4	-5	-7	-3	1473868277902
2	1	13	-1	-3	-4	0	12	1473868277907
7	3	-5	1	-2	-3	-1	4	1473868277902
10	0	-1	-4	-3	-3	0	0	1473868277907
-17	1	5	4	-1	0	1	2	1473868277903
-7	-3	-11	-2	-4	-3	-5	-11	1473868277908
13	0	0	3	1	-2	6	7	1473868277904
-9	-2	11	0	-1	10	1	1	1473868277909
-7	-4	-22	-2	-2	-2	-3	-1	1473868277950
11	2	6	0	-4	-7	-3	3	1473868277955
-10	-1	1	-1	0	-1	0	-8	1473868277951
-9	-1	-11	1	2	2	1	3	1473868277956
0	-5	2	-5	-4	-3	-5	3	1473868277952
-7	-2	-8	-2	-1	1	-2	-5	1473868277957
-30	2	13	0	-3	-3	-3	-10	1473868277998
-6	-6	-46	-4	-2	-1	1	4	1473868278003
-7	0	7	-3	-1	-1	-2	-6	1473868277998
7	-1	-1	0	1	-4	0	-1	1473868278003
8	-1	-12	0	2	1	0	1	1473868278001
2	-3	25	0	-2	-8	-6	2	1473868278006
-9	0	-7	2	-2	13	1	-2	1473868278044
-14	-7	-40	-6	-4	-6	-4	0	1473868278049
12	2	19	2	-1	-7	-4	-3	1473868278044
-3	1	18	2	2	6	1	4	1473868278049
-7	2	-6	0	-1	1	0	-7	1473868278045
10	-1	-1	-2	0	-2	1	5	1473868278050
2	-3	-5	-2	-1	-4	-1	0	1473868278046
-13	-2	-4	-2	-2	-1	0	-9	1473868278051
-1	0	35	1	2	0	0	0	1473868278092
-5	-1	-30	-4	0	0	-3	-3	1473868278097
4	-3	0	1	2	1	0	2	1473868278093
-4	-2	5	-3	-2	-1	0	-1	1473868278098
0	0	-10	-2	-2	2	0	3	1473868278094
3	3	15	1	0	-2	-1	-1	1473868278099
1	1	-6	-1	-2	-2	-3	-1	1473868278140
-8	-4	3	-3	1	0	-1	-4	1473868278145
7	-6	-3	-4	-3	-3	1	8	1473868278141
-6	2	14	0	-3	-1	-2	-11	1473868278146
14	3	13	4	0	-2	2	13	1473868278142
-10	-2	-27	-2	-2	-2	0	-6	1473868278147
2	3	16	3	1	2	1	2	1473868278186
-3	-4	-39	-3	-3	0	-1	2	1473868278191
-1	-2	3	-1	-1	-1	-1	-2	1473868278186
3	-2	4	-1	1	0	-1	5	1473868278191
3	2	-2	-4	-2	0	0	-3	1473868278187
-6	-2	36	3	-1	-2	-2	-1	1473868278192
11	-1	-24	-1	2	0	-1	-3	1473868278188
-24	-3	11	-1	0	-1	-4	-6	1473868278193
16	1	4	-2	-1	0	-1	0	1473868278234
-30	-4	-10	-2	-2	-2	-2	-12	1473868278239
10	1	-1	-1	0	0	-4	-4	1473868278235
-1	4	37	3	1	0	-1	3	1473868278240
5	-4	-10	-1	-1	-2	-1	0	1473868278281
-16	-9	-22	-5	-4	-1	-2	-7	1473868278286
-3	5	-7	-2	-3	1	-2	-4	1473868278283
8	-3	20	-5	-3	-1	-1	3	1473868278288
-15	-10	-36	2	1	0	-1	-7	1473868278283
0	-2	45	3	-1	-6	-1	0	1473868278288
-2	0	-6	0	0	1	-1	5	1473868278285
0	2	-3	0	1	1	0	2	1473868278290
-9	3	26	-4	-3	-3	-2	-4	1473868278328
26	-5	-49	-3	0	0	-1	-1	1473868278333
-12	-2	30	-1	-1	-2	-4	-4	1473868278330
-2	-3	-53	-1	-1	-2	1	1	1473868278335
-14	-7	-12	2	1	-1	1	-5	1473868278331
8	12	27	-8	-4	-1	-1	-2	1473868278336
0	-9	-5	5	4	0	-1	2	1473868278331
-1	-4	-4	-2	-3	-2	0	2	1473868278336
9	-6	15	-5	-4	-2	-3	-1	1473868278376
8	2	14	8	-1	-3	2	7	1473868278381
-11	-4	-9	-8	-3	-2	-4	-15	1473868278377
0	5	36	5	4	5	0	0	1473868278382
-10	-7	-9	-6	-2	-5	-1	-6	1473868278378
11	-4	-16	-1	0	1	0	4	1473868278383
-18	0	4	2	-1	-10	-3	-5	1473868278422
5	3	24	-2	-1	17	11	15	1473868278427
8	0	-8	1	0	3	2	6	1473868278423
-3	2	9	0	1	-8	-3	1	1473868278428
3	2	3	-2	-1	4	-1	8	1473868278425
-4	-4	-8	3	0	-3	-1	5	1473868278430
7	0	-9	-5	-4	-2	-2	-3	1473868278426
-4	-4	-17	-5	-5	-5	-2	-4	1473868278431
6	0	-16	-1	-3	3	0	10	1473868278474
-4	-2	7	1	-2	-2	-3	-6	1473868278479
0	-5	15	-4	-1	-1	0	13	1473868278474
-2	4	-15	7	1	0	-2	-12	1473868278479
-5	-7	16	-4	-3	-4	-1	-3	1473868278475
4	2	7	3	3	-2	1	2	1473868278480
3	-3	-51	-2	-1	0	-2	-3	1473868278521
-2	-7	0	-4	-1	1	-3	-3	1473868278526
8	-5	-14	-2	-2	0	-1	-3	1473868278521
-22	-1	-4	-3	0	0	-4	-10	1473868278526
10	0	16	3	-1	0	-1	4	1473868278522
-6	-3	-9	-3	-1	1	-1	0	1473868278527
17	-1	-11	0	1	1	-1	-2	1473868278565
-4	-2	-5	0	2	1	0	-2	1473868278570
5	0	43	-1	-2	-2	0	8	1473868278566
-4	-1	-54	-4	-3	-3	-2	14	1473868278571
-13	-6	-1	0	0	-3	1	-8	1473868278569
6	1	3	-2	-2	-1	-2	-2	1473868278574
-8	-1	-8	-1	-1	2	1	-2	1473868278569
3	-3	3	0	-2	-2	-1	-5	1473868278574
6	-2	-17	-3	-1	1	0	8	1473868278614
6	0	4	-1	-3	-2	-2	-6	1473868278619
-6	5	-7	3	-1	0	2	9	1473868278614
8	-7	46	-1	-1	-1	-1	-4	1473868278619
-7	0	-36	-4	0	0	1	-11	1473868278659
-2	-3	-5	-1	-3	-5	-4	15	1473868278664
-9	-7	-2	-1	1	6	8	-6	1473868278661
6	3	-5	0	-2	2	0	1	1473868278666
5	3	4	-1	-3	-10	-2	-3	1473868278662
8	3	5	0	-2	-6	-8	-7	1473868278667
0	1	0	-3	-3	0	-5	5	1473868278663
1	-1	-2	5	0	-1	1	-2	1473868278668
-4	1	1	3	-3	1	-1	-1	1473868278710
-2	-5	-9	-1	-3	-3	-2	-4	1473868278715
-1	0	5	-5	-2	-5	-2	1	1473868278711
1	4	-1	0	1	1	-1	-3	1473868278716
-6	-10	-11	0	0	2	0	-4	1473868278756
3	7	13	8	0	-5	-2	-1	1473868278761
0	2	-8	2	0	0	0	1	1473868278757
2	4	3	-1	-2	-1	0	0	1473868278762
-6	-6	-4	-3	-1	-3	-1	-4	1473868278758
-2	0	-4	1	1	0	0	0	1473868278763
-13	0	9	0	0	1	0	-5	1473868278759
27	1	-7	0	-1	-2	-3	-12	1473868278764
-4	3	4	-1	-3	-2	-2	-10	1473868278807
9	-1	-5	-1	-2	-2	0	20	1473868278812
2	-1	1	-1	-1	0	0	-5	1473868278807
-6	-1	0	2	0	-1	-1	2	1473868278812
4	-1	-2	-8	-2	1	-1	-4	1473868278853
-4	-4	-6	5	2	-3	0	-7	1473868278858
-5	-3	-3	0	-4	-5	-1	-1	1473868278853
1	0	0	-1	1	-6	-2	-3	1473868278858
-2	-3	0	-1	2	7	-1	-3	1473868278856
-1	1	-2	1	3	-1	0	-1	1473868278861
-5	0	1	-2	-3	-1	0	1	1473868278899
1	-2	-4	-4	-6	-5	-2	-2	1473868278904
24	-2	3	-1	-1	-1	-10	0	1473868278899
-1	-3	-3	-1	0	0	-1	-1	1473868278904
-3	2	0	2	0	-12	-3	3	1473868278946
-1	0	-2	3	3	8	5	-3	1473868278951
-5	-1	-4	-5	-5	11	2	1	1473868278946
-3	-2	-1	2	-1	-4	11	2	1473868278951
-5	1	1	5	3	1	3	2	1473868278992
3	-5	-4	0	-3	-4	-5	-6	1473868278997
-2	-1	-2	-2	-4	-9	-1	2	1473868278997
0	-1	0	0	-6	-7	-4	-5	1473868279002
-1	0	-3	1	1	4	1	-1	1473868278997
0	0	-1	-9	-7	0	-2	2	1473868279002
-8	-3	-2	3	1	-4	2	-1	1473868278998
0	-1	0	3	-1	-4	-3	-1	1473868279003
-2	1	5	-1	-3	-4	-1	0	1473868279045
-1	0	-10	1	-1	0	-2	-4	1473868279050
-3	-1	0	-2	-1	2	0	0	1473868279045
0	-3	-4	-2	-1	0	-2	-1	1473868279050
-5	-2	-3	0	-2	-5	-2	-4	1473868279046
1	-3	-1	0	1	0	-1	-2	1473868279051
-1	-1	-3	-3	-2	-4	-2	0	1473868279089
-3	1	3	2	1	-1	0	-4	1473868279094
-5	0	-4	-3	-3	5	1	8	1473868279089
11	-1	0	-10	-1	0	1	-6	1473868279094
-2	0	1	3	2	2	-1	-3	1473868279136
-1	-3	-5	0	-2	-2	-2	0	1473868279141
-4	-4	-6	-1	0	3	5	-1	1473868279136
-4	-2	2	2	-1	-2	-5	1	1473868279141
0	-3	-6	-4	-5	-3	-2	-3	1473868279140
-3	1	1	0	-2	-5	-3	-2	1473868279145
1	0	0	-2	-1	-1	-1	1	1473868279140
-2	-2	1	0	-1	-1	1	-2	1473868279145
11	-1	-5	0	0	0	-3	-2	1473868279185
-2	-1	4	-1	-1	-3	-2	-2	1473868279190
-1	0	-2	-1	1	-1	-1	1	1473868279186
-2	-1	-2	-1	-2	-1	-1	-3	1473868279191
-3	-1	-3	-3	-2	-5	-3	-1	1473868279186
-2	-1	2	0	1	0	0	0	1473868279191
-8	-1	-2	-2	0	2	0	-2	1473868279232
17	-1	-1	0	-1	-3	-1	-2	1473868279237
-2	1	1	3	-1	-3	-2	-1	1473868279232
1	-1	0	-11	-4	-2	-1	-3	1473868279237
-3	0	2	5	1	-1	-2	-1	1473868279279
-5	-3	-2	0	0	-2	0	4	1473868279284
-2	1	-1	2	2	-5	0	-3	1473868279279
-3	-3	-3	-2	0	11	1	1	1473868279284
1	-2	-3	-2	0	-4	-2	1	1473868279280
-2	-2	0	-2	-3	0	0	-2	1473868279285
-3	-1	1	-3	-3	-4	-1	1	1473868279283
-1	-1	-2	3	-1	-7	-1	-5	1473868279288
0	0	0	1	-1	1	-2	2	1473868279328
-5	-1	-2	-16	-2	1	1	1	1473868279333
-1	-2	-1	5	4	0	-1	-4	1473868279328
1	1	0	4	-2	-2	-1	-1	1473868279333
-1	-2	2	-4	-6	-5	-2	0	1473868279372
-2	0	-7	1	-3	-6	-1	-1	1473868279377
-2	-1	-4	6	3	-12	-3	1	1473868279373
0	0	4	0	-3	30	-2	1	1473868279378
-2	0	11	-4	-11	-23	-27	-5	1473868279374
-2	-7	-42	0	-29	13	22	-3	1473868279379
1	0	-3	-19	23	24	25	5	1473868279376
0	-2	3	27	-21	4	9	0	1473868279381
2	3	0	-9	89	21	4	1	1473868279420
0	-1	14	23	-1	0	-22	-4	1473868279425
-1	-1	-4	-9	-40	-11	-3	-1	1473868279420
-2	0	5	-13	3	-19	-4	-1	1473868279425
-1	-3	-3	1	-3	7	1	1	1473868279422
-2	0	6	-2	7	-10	-4	0	1473868279427
-2	-2	-9	5	-5	7	6	-1	1473868279423
0	2	6	-5	11	-2	0	0	1473868279428
1	3	5	0	-7	-3	-6	2	1473868279470
-1	-4	4	-4	12	-1	0	-1	1473868279475
-1	-2	13	10	-4	5	5	-1	1473868279471
5	54	-38	-5	-7	-11	-4	1	1473868279476
-7	-54	12	1	-1	-7	-3	-1	1473868279516
-1	-1	-3	-4	-1	11	2	1	1473868279521
-3	-3	-71	-12	-13	-6	-3	-1	1473868279517
-3	-19	8	-4	-5	-8	-4	-4	1473868279522
0	11	7	-1	-10	-13	-3	-2	1473868279518
1	-8	13	-1	0	-7	-3	-1	1473868279523
2	8	10	-2	-9	0	1	-4	1473868279519
-3	-13	2	1	9	8	0	0	1473868279524
-1	-1	6	0	-6	-4	1	-2	1473868279563
-2	-13	-4	-6	-5	0	1	-2	1473868279568
0	4	14	3	0	-1	-1	-3	1473868279566
-3	-3	-23	-2	5	-6	2	-6	1473868279571
-2	0	7	-4	-7	-1	-5	-2	1473868279566
-5	-13	11	0	-3	4	-2	9	1473868279571
-5	-4	-13	2	1	-4	-7	1	1473868279661
-2	-1	9	-3	0	0	-3	2	1473868279666
2	-3	-51	-8	-6	4	-1	-1	1473868279664
-3	-7	-22	0	-1	-3	-1	0	1473868279669
-1	4	12	-5	-3	-7	-4	-4	1473868279705
0	-3	8	2	3	2	-3	-1	1473868279710
-3	-1	5	3	1	-2	1	1	1473868279707
2	-4	-2	-4	-5	-7	-1	-2	1473868279712
-1	1	4	-5	-15	-16	2	1	1473868279709
-2	-2	-12	5	31	24	-8	-2	1473868279714
-1	4	21	2	5	11	17	-5	1473868279710
2	-6	-7	-3	-37	-13	-11	6	1473868279715
0	0	2	14	-1	16	-2	0	1473868279756
0	-3	-13	-2	-22	-16	-6	0	1473868279761
-4	-3	4	-7	16	-13	-8	-2	1473868279757
-3	-3	-8	-23	-95	-37	-19	-6	1473868279762
2	1	7	-9	41	-55	8	3	1473868279757
1	3	0	32	63	103	25	3	1473868279762
3	2	5	12	-9	-15	7	3	1473868279800
-2	-1	4	7	42	-4	2	-3	1473868279805
1	0	14	0	57	5	3	2	1473868279800
0	-8	-19	43	17	43	8	0	1473868279805
-1	6	-23	-21	6	1	-7	-5	1473868279802
-3	-8	-15	-69	-95	-48	-20	-4	1473868279807
-4	5	20	11	-33	-40	-9	-3	1473868279804
2	14	17	-35	90	43	17	5	1473868279809
1	23	-3	-8	-7	0	-1	2	1473868279849
-4	-6	24	-8	-12	-3	-2	-6	1473868279854
-1	2	30	9	18	1	-4	3	1473868279850
2	13	27	16	-21	-5	-1	-3	1473868279855
0	-8	-3	-3	-15	1	-3	-2	1473868279894
17	3	8	13	34	-25	-7	23	1473868279899
5	-2	-55	0	-3	5	5	3	1473868279896
-11	-24	51	-12	-9	-23	-9	-9	1473868279901
5	-10	-11	14	18	10	0	11	1473868279897
-5	-1	2	0	-11	0	-10	-10	1473868279902
0	-3	17	-6	-6	-17	-3	18	1473868279899
-10	1	43	22	1	5	-1	-13	1473868279904
17	5	-63	-22	-1	-5	-9	13	1473868279944
20	87	54	17	-1	-8	10	12	1473868279949
-28	-83	8	-7	-10	-3	-8	-11	1473868279944
-14	20	-10	0	-8	-14	-2	-3	1473868279949
12	53	-37	-6	3	0	3	-6	1473868279948
-11	8	-16	-9	-5	4	-4	-5	1473868279953
35	13	49	35	-3	-8	-4	7	1473868279948
-1	-44	-75	-44	-12	2	2	8	1473868279953
4	20	22	5	-12	-1	-1	-4	1473868279992
9	-6	-47	10	1	-16	7	11	1473868279997
7	16	15	11	23	30	7	8	1473868279994
-1	-9	13	7	-2	10	5	4	1473868279999
-4	-3	-3	3	2	-3	2	-9	1473868280038
0	2	-11	23	0	-4	2	9	1473868280043
-6	1	65	14	-1	0	3	-2	1473868280039
-4	-24	-21	-6	2	-1	-4	-6	1473868280044
-4	22	-4	3	3	4	1	5	1473868280039
-9	-57	14	-18	-2	1	-7	0	1473868280044
-2	6	52	-8	-11	-5	-6	-21	1473868280041
6	33	-21	11	-3	-7	-6	5	1473868280046
7	4	-30	1	11	0	0	6	1473868280086
-10	-28	38	12	-6	-9	6	-2	1473868280091
6	32	7	0	-3	-5	-16	-4	1473868280087
8	5	-19	-26	-9	7	-6	-1	1473868280092
1	-9	-12	5	2	-5	-1	0	1473868280088
-7	4	11	47	16	13	11	7	1473868280093
-4	6	-28	-20	-1	6	4	25	1473868280134
4	-9	13	9	5	1	6	-12	1473868280139
8	18	-27	1	-2	-5	0	7	1473868280135
-7	-10	38	18	-1	-6	-12	-14	1473868280140
-9	-13	-60	-63	-12	-9	-6	-15	1473868280136
1	10	6	-4	-2	-2	3	16	1473868280141
10	15	14	17	9	2	4	-2	1473868280179
-11	-1	10	-9	8	3	-1	2	1473868280184
-3	-8	18	11	-1	5	4	-2	1473868280181
-10	-4	3	-23	2	2	-2	0	1473868280186
4	11	7	13	10	4	3	-1	1473868280182
7	11	7	-1	-2	-2	-2	-9	1473868280187
-8	-4	-49	8	-2	-1	-4	1	1473868280183
-4	9	21	-13	-9	-4	1	6	1473868280188
-1	6	37	28	9	6	10	-1	1473868280230
1	-3	-15	-6	-3	-5	3	-4	1473868280235
0	8	-19	-7	-1	10	-3	-1	1473868280231
0	-3	-17	-12	-8	-9	-2	-5	1473868280236
-2	-12	25	6	2	1	0	1	1473868280275
-3	14	-7	27	4	3	-1	-3	1473868280280
0	-3	-7	0	-7	-4	-5	-2	1473868280275
-5	-7	6	-14	-8	-4	-5	-4	1473868280280
0	12	43	5	0	-5	0	-1	1473868280278
0	-11	-19	-1	-2	5	4	-1	1473868280283
0	-7	-52	17	14	5	0	2	1473868280323
1	29	67	14	-20	-1	4	-1	1473868280328
-4	-8	-24	-9	29	5	3	-1	1473868280323
-3	10	24	-2	-4	1	0	-2	1473868280328
3	-5	-18	7	-2	-5	1	3	1473868280324
-5	-4	16	-4	-1	-5	-6	-4	1473868280329
0	0	13	8	1	-1	-2	-3	1473868280326
2	-5	0	-5	-3	-3	-3	6	1473868280331
-8	-6	5	5	-4	-1	-5	-3	1473868280370
1	3	17	2	7	-2	-6	1	1473868280375
3	5	5	-3	-6	-3	-4	5	1473868280373
-5	-2	-5	11	14	4	8	-8	1473868280378
-13	-6	-1	-2	-3	-2	-4	-5	1473868280373
5	2	-23	-4	-8	-2	3	2	1473868280378
-3	-9	-33	-22	-3	-2	-3	-8	1473868280416
6	-3	-52	-18	2	-2	-3	3	1473868280421
-15	2	14	1	-6	-7	-11	-2	1473868280416
22	1	21	-8	-8	-27	-10	3	1473868280421
-11	30	-34	10	0	-17	-9	-1	1473868280418
13	-13	24	-16	1	25	3	-31	1473868280423
46	-10	-7	-2	0	36	21	28	1473868280419
-37	-11	-49	-13	0	5	35	-21	1473868280424
0	-5	-19	0	-6	-7	-3	50	1473868280464
31	14	-42	-10	2	4	-10	-7	1473868280469
-23	-43	11	-11	-8	-14	-12	36	1473868280465
-48	23	-7	4	0	-1	2	-13	1473868280470
6	15	10	-11	-2	-6	-9	-25	1473868280466
16	-22	-11	4	1	6	5	21	1473868280471
-16	-9	-14	-2	-5	-10	-20	-47	1473868280513
2	-4	-13	8	5	14	4	24	1473868280518
-3	15	38	0	-3	-7	-10	-53	1473868280515
1	-2	16	10	3	3	3	-4	1473868280520
-14	-35	-30	-21	-4	3	2	9	1473868280516
18	21	29	0	1	-5	-26	14	1473868280521
-7	-9	-20	2	2	-5	16	-8	1473868280560
-15	-17	-29	-12	-8	1	-8	3	1473868280565
-13	-13	-90	10	-2	-3	-12	-19	1473868280562
-7	4	-36	-41	-14	-6	-4	-5	1473868280567
-5	9	26	23	-9	5	4	-9	1473868280563
19	4	-16	1	29	8	14	24	1473868280568
-13	-6	18	26	2	-14	-12	-20	1473868280564
-10	2	15	34	14	10	5	0	1473868280569
6	-1	96	46	8	11	10	8	1473868280609
9	9	-48	-43	-15	-14	0	3	1473868280614
-15	-1	-17	-70	-36	-13	-11	-18	1473868280614
-5	-1	25	39	12	7	3	2	1473868280619
5	2	-3	-2	4	2	4	2	1473868280653
3	-5	-1	19	6	-1	3	5	1473868280658
-1	-9	-49	0	0	1	6	0	1473868280654
-1	1	42	23	6	1	-3	3	1473868280659
-2	-3	2	-26	-7	-1	-3	-6	1473868280655
0	11	51	-3	-10	-5	-4	-2	1473868280660
-2	7	4	6	4	1	2	-2	1473868280657
1	-12	-21	11	6	0	4	4	1473868280662
-6	-1	11	-11	-7	-5	-2	-4	1473868280703
-3	2	-30	-5	-4	-4	-3	-2	1473868280708
-3	-3	15	-6	-13	-9	-5	-5	1473868280707
-2	10	-9	6	4	3	0	0	1473868280712
-1	0	9	1	5	3	4	1	1473868280708
2	-5	21	1	-3	-4	-2	0	1473868280713
-4	-4	-28	-5	-5	-2	-5	-6	1473868280708
-3	6	22	-1	-2	-3	-1	-1	1473868280713
0	-2	5	4	-1	-2	-2	-4	1473868280750
-2	-5	-25	0	1	0	-1	-3	1473868280755
0	-1	4	-3	-2	-1	-1	12	1473868280751
-4	-4	0	-6	-5	-2	-2	-15	1473868280756
1	2	-11	-3	0	1	-1	1	1473868280801
-8	-3	0	1	1	-1	1	-1	1473868280806
1	-1	3	2	-3	-5	-8	21	1473868280801
-30	-4	17	-6	-3	7	2	-21	1473868280806
15	4	0	-2	-1	9	9	3	1473868280801
2	3	0	-1	-2	-2	1	15	1473868280806
-7	1	-6	1	0	-3	3	-15	1473868280805
8	-2	2	-1	2	-5	-14	9	1473868280810
3	-4	25	-4	-5	-4	-11	-10	1473868280844
13	-7	-77	-5	-3	-19	-10	14	1473868280849
-31	-3	22	0	0	8	-1	4	1473868280846
24	8	17	9	4	3	5	8	1473868280851
9	-8	-17	-4	3	9	6	-12	1473868280848
-31	1	31	-4	-4	-5	0	5	1473868280853
-6	-11	-33	-5	-2	-7	2	-8	1473868280895
-15	3	24	2	1	5	3	19	1473868280900
56	3	-5	-2	-4	-5	3	7	1473868280895
-32	8	-9	1	0	5	-6	1	1473868280900
10	0	35	13	3	-18	-5	-8	1473868280897
-17	-13	-5	-5	-2	24	1	-22	1473868280902
-25	-6	-16	-23	-2	-14	-3	14	1473868280938
81	13	-11	-3	-9	-28	-22	18	1473868280943
-66	-10	-77	-1	1	18	-5	43	1473868280939
-9	-4	18	5	4	14	7	-8	1473868280944
8	6	3	2	4	-2	-13	-9	1473868280941
12	3	-4	-17	-8	-35	-18	3	1473868280946
9	-4	33	6	1	10	4	30	1473868280942
-48	-14	-14	-10	-5	3	16	-2	1473868280947
4	-6	11	8	1	-9	0	-5	1473868280986
27	1	-9	-21	-5	-3	-4	20	1473868280991
-4	-1	67	-3	-2	3	2	7	1473868280988
-10	1	-111	-14	-1	-3	-4	-10	1473868280993
9	4	97	4	-2	-6	-1	-44	1473868280994
14	-1	-12	11	4	9	4	30	1473868280999
-6	-6	-29	-8	-1	-3	-1	9	1473868281037
16	-1	14	1	-2	-5	-4	0	1473868281042
20	2	4	-4	-3	0	0	-7	1473868281037
-87	-13	7	-3	-1	-2	1	-6	1473868281042
-17	-10	-32	-8	-2	-4	0	-9	1473868281038
-4	-12	-4	-12	-8	-14	-15	-17	1473868281043
6	8	-10	3	6	9	8	14	1473868281081
31	3	7	5	1	-5	1	7	1473868281086
10	0	-25	-6	-4	-9	-4	26	1473868281082
-14	-9	-34	1	0	-6	4	-17	1473868281087
21	-3	-2	-1	0	6	2	31	1473868281084
-7	-2	20	0	2	-8	-10	-31	1473868281089
-59	17	71	9	-2	3	-48	23	1473868281129
4	12	52	14	9	2	33	-25	1473868281134
19	-34	69	7	-1	-5	18	23	1473868281131
22	7	9	2	0	-9	0	0	1473868281136
17	-3	-13	0	-1	-2	-16	-39	1473868281132
-52	5	11	3	0	1	9	19	1473868281137
0	18	-11	1	0	-14	-3	-22	1473868281177
15	0	-77	-4	3	37	0	29	1473868281182
-16	8	-21	-1	-5	-21	-29	-1	1473868281178
0	3	16	1	4	23	13	23	1473868281183
13	-2	-25	-9	-5	-6	-11	-8	1473868281178
-12	-14	-2	-3	-2	-1	-17	8	1473868281183
17	5	11	7	1	1	8	1	1473868281224
8	5	4	-1	-1	-17	19	-8	1473868281229
-20	-9	28	-8	-2	-2	17	44	1473868281225
-10	-5	-46	2	-4	-21	-16	-8	1473868281230
-7	19	-31	8	15	25	12	89	1473868281228
-38	-25	10	-14	-9	23	33	-5	1473868281233
-6	8	-3	8	1	-14	1	-27	1473868281271
17	-2	32	-3	-4	-17	11	14	1473868281276
15	2	-24	-1	3	10	-5	-32	1473868281274
-8	-3	29	6	-2	-17	-12	-5	1473868281279
16	0	0	1	-5	0	-4	-3	1473868281275
3	-1	-8	-2	-9	-10	-20	-17	1473868281280
4	-2	-9	-11	-1	10	0	1	1473868281276
9	2	13	-4	7	3	-3	10	1473868281281
34	8	-14	-1	13	23	11	-10	1473868281320
-4	6	10	9	-6	4	5	2	1473868281325
-7	-15	18	-13	11	5	-2	-24	1473868281321
17	0	-29	7	-10	-18	-7	-5	1473868281326
-11	-6	13	-6	-11	-5	-9	-9	1473868281367
-9	12	8	0	9	7	11	-2	1473868281372
-3	-7	14	15	-11	-1	-4	-4	1473868281368
1	-3	-33	-15	6	-6	-13	-2	1473868281373
-17	9	0	10	34	19	37	5	1473868281369
37	3	10	-9	-17	-17	-9	-7	1473868281374
-28	-7	-14	-12	-8	-8	-6	5	1473868281414
18	3	-18	-25	-13	24	16	28	1473868281419
-24	-1	-17	-20	-8	-1	-7	-22	1473868281416
9	-3	-51	-5	-4	25	-3	-11	1473868281421
-22	5	71	16	23	-4	-1	33	1473868281416
-9	-7	-2	1	-5	8	1	-19	1473868281421
-7	5	5	-7	-3	-4	-14	1	1473868281417
-34	12	-4	5	-31	-25	-6	-35	1473868281422
9	-8	-17	7	-15	8	58	68	1473868281557
3	-1	26	6	13	-14	-5	-21	1473868281562
24	5	-18	-9	4	24	-5	-1	1473868281558
-18	4	12	1	10	-14	11	12	1473868281563
-38	-5	-6	8	-24	5	-22	-46	1473868281559
33	-3	-5	-20	-8	-13	9	-26	1473868281564
0	14	31	24	7	-13	-30	-44	1473868281608
-11	-13	-43	-30	-3	13	17	30	1473868281613
13	-2	-15	15	1	4	-8	-23	1473868281610
-13	-1	14	16	5	3	-8	-2	1473868281615
-18	-11	-42	-46	-3	5	-5	-23	1473868281610
